"0",NULL,"Calle_Completa","Tipo_","Nombre_Calle","Numer","DEMO","Distrito","BARCELONA","Foto","Propietario","Telefono","0","0","2017-12-27 18:59:06"
"139",NULL,"C CÃ²rsega",NULL,"C CÃ²rsega",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.410168030556","2.1766836944444","2017-12-27 18:59:06"
"140",NULL,"Via Augusta",NULL,"Via Augusta",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.397639383333","2.1299167777778","2017-12-27 18:59:06"
"141",NULL,"C ParÃ­s",NULL,"C ParÃ­s",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.38592175","2.1431876944444","2017-12-27 18:59:06"
"142",NULL,"C DiputaciÃ³",NULL,"C DiputaciÃ³",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.384512705556","2.1594114722222","2017-12-27 18:59:06"
"143",NULL,"C Segre",NULL,"C Segre",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.434482083333","2.1908711388889","2017-12-27 18:59:06"
"144",NULL,"C Vila i VilÃ ",NULL,"C Vila i VilÃ ",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.373707972222","2.1707888055556","2017-12-27 18:59:06"
"145",NULL,"G.V. Carles III",NULL,"G.V. Carles III",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.385849658333","2.1268675","2017-12-27 18:59:06"
"146",NULL,"C LluÃ­s Pericot",NULL,"C LluÃ­s Pericot",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.388672925","2.1233296388889","2017-12-27 18:59:06"
"147",NULL,"G.V. Corts Catalanes",NULL,"G.V. Corts Catalanes",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.398547708333","2.1808625555556","2017-12-27 18:59:06"
"148",NULL,"C EncarnaciÃ³",NULL,"C EncarnaciÃ³",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.406816563889","2.1606234444444","2017-12-27 18:59:06"
"149",NULL,"C Ausias Marc",NULL,"C Ausias Marc",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.39357515","2.1784089166667","2017-12-27 18:59:06"
"150",NULL,"C Dos de Maig",NULL,"C Dos de Maig",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.405531047222","2.1842306388889","2017-12-27 18:59:06"
"151",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.392466697222","2.1632015","2017-12-27 18:59:06"
"152",NULL,"C Balmes",NULL,"C Balmes",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.389245030556","2.1625268333333","2017-12-27 18:59:06"
"153",NULL,"C BailÃ¨n",NULL,"C BailÃ¨n",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.394429405556","2.1737143888889","2017-12-27 18:59:06"
"154",NULL,"C AlÃ­ Bei",NULL,"C AlÃ­ Bei",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.392856327778","2.1797008888889","2017-12-27 18:59:06"
"155",NULL,"C EmÃ¨rita Augusta",NULL,"C EmÃ¨rita Augusta",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.378876494444","2.1264536388889","2017-12-27 18:59:06"
"156",NULL,"C Mallorca",NULL,"C Mallorca",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.397203677778","2.1668442777778","2017-12-27 18:59:06"
"157",NULL,"Rbla Catalunya",NULL,"Rbla Catalunya",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.390601975","2.1638232222222","2017-12-27 18:59:06"
"158",NULL,"C TaquÃ­graf Serra",NULL,"C TaquÃ­graf Serra",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.38609275","2.1389756111111","2017-12-27 18:59:06"
"159",NULL,"C Pau Claris",NULL,"C Pau Claris",NULL,"DEMO","Eixample","BARCELONA",NULL,"Thghg","333333334","41.391133305556","2.1690339444444","2017-12-27 18:59:06"
"160",NULL,"C CÃ²rsega",NULL,"C CÃ²rsega",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.394942633333","2.1566581111111","2017-12-27 18:59:06"
"161",NULL,"Via Augusta",NULL,"Via Augusta",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.399623894444","2.1441336944444","2017-12-27 18:59:06"
"162",NULL,"C MariÃ  CubÃ­",NULL,"C MariÃ  CubÃ­",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.399571533333","2.1517748888889","2017-12-27 18:59:06"
"163",NULL,"C Equador",NULL,"C Equador",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.386639672222","2.1396859722222","2017-12-27 18:59:06"
"164",NULL,"C RossellÃ³",NULL,"C RossellÃ³",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.387607808333","2.14993625","2017-12-27 18:59:06"
"165",NULL,"C Mallorca",NULL,"C Mallorca",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.383782791667","2.1490350277778","2017-12-27 18:59:06"
"166",NULL,"C Monges",NULL,"C Monges",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.432470583333","2.1876703888889","2017-12-27 18:59:06"
"167",NULL,"C Nou de la Rambla",NULL,"C Nou de la Rambla",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.378925380556","2.1739986388889","2017-12-27 18:59:06"
"168",NULL,"Pl Sagrada FamÃ­lia",NULL,"Pl Sagrada FamÃ­lia",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.402959844444","2.1722516111111","2017-12-27 18:59:06"
"169",NULL,"C ParÃ­s",NULL,"C ParÃ­s",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.390188572222","2.1484761666667","2017-12-27 18:59:06"
"170",NULL,"C MarquÃ¨s de Sentmenat",NULL,"C MarquÃ¨s de Sentmenat",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.385124286111","2.1380951111111","2017-12-27 18:59:06"
"171",NULL,"C Hercegovina",NULL,"C Hercegovina",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.402668841667","2.1393554722222","2017-12-27 18:59:06"
"172",NULL,"Moll Espanya",NULL,"Moll Espanya",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.377207758333","2.1830083888889","2017-12-27 18:59:06"
"173",NULL,"C Montseny",NULL,"C Montseny",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.402092455556","2.1549310277778","2017-12-27 18:59:06"
"174",NULL,"C Cera",NULL,"C Cera",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.377782258333","2.1649864444444","2017-12-27 18:59:06"
"175",NULL,"C AlÃ­ Bei",NULL,"C AlÃ­ Bei",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.391819977778","2.1783223611111","2017-12-27 18:59:06"
"176",NULL,"C BailÃ¨n",NULL,"C BailÃ¨n",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.392668716667","2.1764166944444","2017-12-27 18:59:06"
"177",NULL,"C Enric Granados",NULL,"C Enric Granados",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.393983394444","2.1543818055556","2017-12-27 18:59:06"
"178",NULL,"Trav GrÃ cia",NULL,"Trav GrÃ cia",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.407839372222","2.1687837777778","2017-12-27 18:59:06"
"179",NULL,"C Doctor Salvador Cardenal",NULL,"C Doctor Salvador Cardenal",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.386128341667","2.1233453333333","2017-12-27 18:59:06"
"180",NULL,"C Felipe de Paz",NULL,"C Felipe de Paz",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.379322325","2.1267297222222","2017-12-27 18:59:06"
"181",NULL,"C ParÃ­s",NULL,"C ParÃ­s",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.393018833333","2.15224425","2017-12-27 18:59:06"
"182",NULL,"C Hercegovina",NULL,"C Hercegovina",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.401686355556","2.1385646944444","2017-12-27 18:59:06"
"183",NULL,"C Enric Granados",NULL,"C Enric Granados",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.391730836111","2.1569858333333","2017-12-27 18:59:06"
"184",NULL,"C Hospital",NULL,"C Hospital",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.379490413889","2.1671984722222","2017-12-27 18:59:06"
"185",NULL,"C RossellÃ³",NULL,"C RossellÃ³",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.399527733333","2.1657598888889","2017-12-27 18:59:06"
"186",NULL,"C Tarragona",NULL,"C Tarragona",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.378315816667","2.1447765277778","2017-12-27 18:59:06"
"187",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.396287566667","2.1678990555556","2017-12-27 18:59:06"
"188",NULL,"C RossellÃ³",NULL,"C RossellÃ³",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.382715372222","2.1430998333333","2017-12-27 18:59:06"
"189",NULL,"C SepÃºlveda",NULL,"C SepÃºlveda",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.378851666667","2.1569043333333","2017-12-27 18:59:06"
"190",NULL,"C ComerÃ§",NULL,"C ComerÃ§",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.387959236111","2.1815171388889","2017-12-27 18:59:06"
"191",NULL,"C AragÃ³",NULL,"C AragÃ³",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.386991613889","2.1582663888889","2017-12-27 18:59:06"
"192",NULL,"C Marina",NULL,"C Marina",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.398221327778","2.1819775277778","2017-12-27 18:59:06"
"193",NULL,"C LluÃ§Ã ",NULL,"C LluÃ§Ã ",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.381534130556","2.1313816944444","2017-12-27 18:59:06"
"194",NULL,"C Riereta",NULL,"C Riereta",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.377538630556","2.1693021666667","2017-12-27 18:59:06"
"195",NULL,"C Londres",NULL,"C Londres",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.392753397222","2.1499893055556","2017-12-27 18:59:06"
"196",NULL,"C Clot",NULL,"C Clot",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.415410991667","2.1907610555556","2017-12-27 18:59:06"
"197",NULL,"Av SarriÃ ",NULL,"Av SarriÃ ",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.390272108333","2.1459063888889","2017-12-27 18:59:06"
"198",NULL,"C EntenÃ§a",NULL,"C EntenÃ§a",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.378306052778","2.1521648055556","2017-12-27 18:59:06"
"199",NULL,"Av Paral.lel",NULL,"Av Paral.lel",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.375168630556","2.1643206111111","2017-12-27 18:59:06"
"200",NULL,"C Sant Antoni Maria Claret",NULL,"C Sant Antoni Maria Claret",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.406296855556","2.1680129444444","2017-12-27 18:59:06"
"201",NULL,"Av Mistral",NULL,"Av Mistral",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.376589677778","2.1557403333333","2017-12-27 18:59:06"
"202",NULL,"C BerlÃ­n",NULL,"C BerlÃ­n",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.382806330556","2.1384665","2017-12-27 18:59:06"
"203",NULL,"C Galileu",NULL,"C Galileu",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.381599286111","2.1334049722222","2017-12-27 18:59:06"
"204",NULL,"C RossellÃ³",NULL,"C RossellÃ³",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.401128369444","2.1663111388889","2017-12-27 18:59:06"
"205",NULL,"C Roger de Flor",NULL,"C Roger de Flor",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.392528880556","2.1807271388889","2017-12-27 18:59:06"
"206",NULL,"C Comte d'Urgell",NULL,"C Comte d'Urgell",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.383297255556","2.1562704722222","2017-12-27 18:59:06"
"207",NULL,"C Manuel Angelon",NULL,"C Manuel Angelon",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.403251552778","2.1442328333333","2017-12-27 18:59:06"
"208",NULL,"C Manigua",NULL,"C Manigua",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.424748808333","2.17956025","2017-12-27 18:59:06"
"209",NULL,"C Aribau",NULL,"C Aribau",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.388658469444","2.1587909444444","2017-12-27 18:59:06"
"210",NULL,"C AragÃ³",NULL,"C AragÃ³",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.401470344444","2.1770647777778","2017-12-27 18:59:06"
"211",NULL,"C AragÃ³",NULL,"C AragÃ³",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.399546758333","2.1749591388889","2017-12-27 18:59:06"
"212",NULL,"Pl Pau Vila",NULL,"Pl Pau Vila",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.381100686111","2.1857614722222","2017-12-27 18:59:06"
"213",NULL,"C Josep Anselm ClavÃ©",NULL,"C Josep Anselm ClavÃ©",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.378023219444","2.1782995555556","2017-12-27 18:59:06"
"214",NULL,"C Institut FrenopÃ tic",NULL,"C Institut FrenopÃ tic",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.385287236111","2.1277491388889","2017-12-27 18:59:06"
"215",NULL,"C Aribau",NULL,"C Aribau",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.386122630556","2.1621460555556","2017-12-27 18:59:06"
"216",NULL,"C Camil Fabra",NULL,"C Camil Fabra",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.429596958333","2.1872210555556","2017-12-27 18:59:06"
"217",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.380970680556","2.14727575","2017-12-27 18:59:06"
"218",NULL,"Ptge Valeri Serra",NULL,"Ptge Valeri Serra",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.385677663889","2.1594298888889","2017-12-27 18:59:06"
"219",NULL,"C Castanyer",NULL,"C Castanyer",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.406270894444","2.1363820833333","2017-12-27 18:59:06"
"220",NULL,"C MilÃ  i Fontanals",NULL,"C MilÃ  i Fontanals",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.402266288889","2.1616081388889","2017-12-27 18:59:06"
"221",NULL,"C Aribau",NULL,"C Aribau",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.389470511111","2.1580819166667","2017-12-27 18:59:06"
"222",NULL,"Av Josep Tarradellas",NULL,"Av Josep Tarradellas",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.390911263889","2.1429157777778","2017-12-27 18:59:06"
"223",NULL,"C Trinxant",NULL,"C Trinxant",NULL,"DEMO","Sant Andreu","BARCELONA",NULL,NULL,NULL,"41.417691566667","2.1816099722222","2017-12-27 18:59:06"
"224",NULL,"C CalÃ bria",NULL,"C CalÃ bria",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.380040480556","2.1543811111111","2017-12-27 18:59:06"
"225",NULL,"C NÃ pols",NULL,"C NÃ pols",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.403280322222","2.1691488333333","2017-12-27 18:59:06"
"226",NULL,"C UniÃ³",NULL,"C UniÃ³",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.37960385","2.1735586388889","2017-12-27 18:59:06"
"227",NULL,"Rda Universitat",NULL,"Rda Universitat",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.386652933333","2.1670261666667","2017-12-27 18:59:06"
"228",NULL,"C Massens",NULL,"C Massens",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.408977908333","2.15583625","2017-12-27 18:59:06"
"229",NULL,"G.V. Corts Catalanes",NULL,"G.V. Corts Catalanes",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.393724425","2.1735578333333","2017-12-27 18:59:06"
"230",NULL,"C AragÃ³",NULL,"C AragÃ³",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.382618725","2.1523707777778","2017-12-27 18:59:06"
"231",NULL,"C Madrazo",NULL,"C Madrazo",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.400477694444","2.1497140555556","2017-12-27 18:59:06"
"232",NULL,"Av Francesc CambÃ³",NULL,"Av Francesc CambÃ³",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.386631338889","2.1779574166667","2017-12-27 18:59:06"
"233",NULL,"Trav Corts",NULL,"Trav Corts",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.381324727778","2.1268906666667","2017-12-27 18:59:06"
"234",NULL,"C Hospital",NULL,"C Hospital",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.380880686111","2.1722254444444","2017-12-27 18:59:06"
"235",NULL,"C Llull",NULL,"C Llull",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.402264694444","2.2036448888889","2017-12-27 18:59:06"
"236",NULL,"C SicÃ­lia",NULL,"C SicÃ­lia",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.405183719444","2.1695790833333","2017-12-27 18:59:06"
"237",NULL,"Ptge IndependÃ¨ncia",NULL,"Ptge IndependÃ¨ncia",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.411321483333","2.17770325","2017-12-27 18:59:06"
"238",NULL,"C Floridablanca",NULL,"C Floridablanca",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.375786569444","2.1550885","2017-12-27 18:59:06"
"239",NULL,"C Mare de DÃ©u de la Salut",NULL,"C Mare de DÃ©u de la Salut",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.413135163889","2.1595299166667","2017-12-27 18:59:06"
"240",NULL,"C Mare de DÃ©u del Carmel",NULL,"C Mare de DÃ©u del Carmel",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.411256513889","2.1403335833333","2017-12-27 18:59:06"
"241",NULL,"C CÃ²rsega",NULL,"C CÃ²rsega",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.390075091667","2.1495434722222","2017-12-27 18:59:06"
"242",NULL,"C Villarroel",NULL,"C Villarroel",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.391290597222","2.1488858888889","2017-12-27 18:59:06"
"243",NULL,"C Viladomat",NULL,"C Viladomat",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.388767377778","2.1454268333333","2017-12-27 18:59:06"
"244",NULL,"C Viladomat",NULL,"C Viladomat",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.38606635","2.1486497777778","2017-12-27 18:59:06"
"245",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.412187791667","2.1886979444444","2017-12-27 18:59:06"
"246",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.405722486111","2.1804911111111","2017-12-27 18:59:06"
"247",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.403874544444","2.1783893055556","2017-12-27 18:59:06"
"248",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.400472663889","2.1734738888889","2017-12-27 18:59:06"
"249",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.392379655556","2.1627091388889","2017-12-27 18:59:06"
"250",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.387442358333","2.1565217222222","2017-12-27 18:59:06"
"251",NULL,"C ValÃ¨ncia",NULL,"C ValÃ¨ncia",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.386832083333","2.1553410555556","2017-12-27 18:59:06"
"252",NULL,"C Comte d'Urgell",NULL,"C Comte d'Urgell",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.386163772222","2.1534953333333","2017-12-27 18:59:06"
"253",NULL,"Trav GrÃ cia",NULL,"Trav GrÃ cia",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.399328138889","2.1548663888889","2017-12-27 18:59:06"
"254",NULL,"Trav GrÃ cia",NULL,"Trav GrÃ cia",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.396060080556","2.14972475","2017-12-27 18:59:06"
"255",NULL,"Trav Corts",NULL,"Trav Corts",NULL,"DEMO","Les Corts","BARCELONA",NULL,NULL,NULL,"41.390301555556","2.1406156111111","2017-12-27 18:59:06"
"256",NULL,"C Trafalgar",NULL,"C Trafalgar",NULL,"DEMO","Ciutat Vella","BARCELONA",NULL,NULL,NULL,"41.389365205556","2.1773513888889","2017-12-27 18:59:06"
"257",NULL,"C TolrÃ ",NULL,"C TolrÃ ",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.426564913889","2.1563107222222","2017-12-27 18:59:06"
"258",NULL,"C Tenor Masini",NULL,"C Tenor Masini",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.379459038889","2.1309027222222","2017-12-27 18:59:06"
"259",NULL,"C Tavern",NULL,"C Tavern",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.400872730556","2.1417993611111","2017-12-27 18:59:06"
"260",NULL,"C Tapioles",NULL,"C Tapioles",NULL,"DEMO","Sants-MontjuÃ¯c","BARCELONA",NULL,NULL,NULL,"41.374027277778","2.1647568055556","2017-12-27 18:59:06"
"261",NULL,"C Tamarit",NULL,"C Tamarit",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.377245888889","2.1592829722222","2017-12-27 18:59:06"
"262",NULL,"C Tamarit",NULL,"C Tamarit",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.375603475","2.1567366388889","2017-12-27 18:59:06"
"263",NULL,"C SepÃºlveda",NULL,"C SepÃºlveda",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.379987575","2.1584138055556","2017-12-27 18:59:06"
"264",NULL,"C SÃ¨neca",NULL,"C SÃ¨neca",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.396620125","2.1557713888889","2017-12-27 18:59:06"
"265",NULL,"C SantalÃ³",NULL,"C SantalÃ³",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.396008147222","2.1463274722222","2017-12-27 18:59:06"
"266",NULL,"C SantalÃ³",NULL,"C SantalÃ³",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.395163794444","2.1465524722222","2017-12-27 18:59:06"
"267",NULL,"C Santa Rosa",NULL,"C Santa Rosa",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.403255141667","2.1531542222222","2017-12-27 18:59:06"
"268",NULL,"C Santa PerpÃ¨tua",NULL,"C Santa PerpÃ¨tua",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.407695005556","2.1519279166667","2017-12-27 18:59:06"
"269",NULL,"C Santa Carolina",NULL,"C Santa Carolina",NULL,"DEMO","Horta-GuinardÃ³","BARCELONA",NULL,NULL,NULL,"41.412349766667","2.1719610277778","2017-12-27 18:59:06"
"270",NULL,"C Sant QuintÃ­",NULL,"C Sant QuintÃ­",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.412390333333","2.1793109166667","2017-12-27 18:59:06"
"271",NULL,"C Sant MÃ rius",NULL,"C Sant MÃ rius",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.4038037","2.1375732222222","2017-12-27 18:59:06"
"272",NULL,"C Sant Hermenegild",NULL,"C Sant Hermenegild",NULL,"DEMO","SarriÃ -Sant Gervasi","BARCELONA",NULL,NULL,NULL,"41.403999736111","2.1453042777778","2017-12-27 18:59:06"
"273",NULL,"C Sant Antoni Maria Claret",NULL,"C Sant Antoni Maria Claret",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.406865380556","2.16812975","2017-12-27 18:59:06"
"274",NULL,"C Sant Antoni Maria Claret",NULL,"C Sant Antoni Maria Claret",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.4040949","2.1645951111111","2017-12-27 18:59:06"
"275",NULL,"C RossellÃ³",NULL,"C RossellÃ³",NULL,"DEMO","Sant MartÃ­","BARCELONA",NULL,NULL,NULL,"41.409667930556","2.179889","2017-12-27 18:59:06"
"276",NULL,"C RossellÃ³",NULL,"C RossellÃ³",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.393786797222","2.1585491388889","2017-12-27 18:59:06"
"277",NULL,"C Roger de Flor",NULL,"C Roger de Flor",NULL,"DEMO","GrÃ cia","BARCELONA",NULL,NULL,NULL,"41.402385205556","2.1685179166667","2017-12-27 18:59:06"
"278",NULL,"C Rocafort",NULL,"C Rocafort",NULL,"DEMO","Eixample","BARCELONA",NULL,NULL,NULL,"41.378263075","2.1548458333333","2017-12-27 18:59:06"
